idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
5559,9,7,81,7,6.726883752,2.565728045,"0,4"
5572,9,7,82,21,7.408035165,3.954685656,"0,4"
5589,9,7,80,11,6.361226744,3.16345919,"0,4"
5595,9,7,75,11,6.811169784,3.28984784,"0,4"
5645,9,7,79,8,6.63271864,2.822902981,"0,4"
5658,9,7,82,18,6.301638656,3.921398036,"0,4"
5664,9,7,78,8,7.016408516,2.473754585,"0,4"
5672,9,7,82,7,6.800641126,2.487347452,"0,4"
5704,9,7,78,11,5.753907453,3.019083224,"0,4"
5705,9,7,77,14,6.701781799,3.626361257,"0,4"
5727,9,7,76,12,6.670452212,3.278708122,"0,4"
5745,9,7,78,19,6.877056227,3.886033114,"0,4"
5746,9,7,76,8,6.006888267,2.822902981,"0,4"
5765,9,7,78,16,7.051519097,3.66772974,"0,4"
5797,9,7,77,11,6.348650209,3.263953867,"0,4"
5803,9,7,74,7,6.23183157,2.409634002,"0,4"
5806,9,7,78,15,6.103272453,3.496451763,"0,4"
5817,9,7,76,8,6.441063956,2.728157814,"0,4"
5860,9,7,76,5,6.666364468,2.193976585,"0,4"
5874,9,7,74,11,6.463470833,3.008916648,"0,4"
5878,9,7,76,7,6.629917165,2.506207595,"0,4"
5893,9,7,74,9,6.71752687,2.756608919,"0,4"
5898,9,7,81,6,6.523605733,2.380421229,"0,4"
5901,9,7,74,18,6.633530104,3.707500425,"0,4"
5918,9,7,80,22,6.728293019,4.423454665,"0,4"
5924,9,7,74,8,5.950406342,2.634596663,"0,4"
5937,9,7,76,12,6.906048255,3.150103591,"0,4"
5940,9,7,76,9,5.686411087,2.99349031,"0,4"
5943,9,7,79,20,6.636530502,4.173341367,"0,4"
5979,9,7,79,14,6.482510704,3.388389612,"0,4"
5992,9,7,80,8,6.318335913,2.489865657,"0,4"
6010,9,7,78,10,6.198092252,2.894061852,"0,4"
6019,9,7,81,11,6.773671808,3.204809439,"0,4"
6036,9,7,76,8,5.983383373,2.733909974,"0,4"
6073,9,7,78,9,6.280827702,2.7308538,"0,4"
6078,9,7,79,11,5.766218289,3.045041854,"0,4"
6092,9,7,82,18,7.171643078,4.144727013,"0,4"
6100,9,7,80,9,6.170687613,2.894853512,"0,4"
6162,9,7,83,21,6.867669942,4.305634123,"0,4"
6166,9,7,80,5,5.837510121,2.045348997,"0,4"
6205,9,7,78,9,6.765143493,2.841235334,"0,4"
6225,9,7,80,12,5.938107018,3.306893991,"0,4"
6263,9,7,78,10,6.672703149,3.027565273,"0,4"
6272,9,7,76,4,6.047414857,1.99220318,"0,4"
6294,9,7,77,10,6.876608966,3.053476976,"0,4"
6295,9,7,79,15,5.922937123,3.675639645,"0,4"
6301,9,7,79,18,6.193803256,3.816042947,"0,4"
6310,9,7,77,7,6.059199176,2.6236613,"0,4"
6334,9,7,75,9,6.830099384,2.878054685,"0,4"
6376,9,7,82,20,6.557641384,4.122919127,"0,4"
6379,9,7,79,7,6.424071657,2.561862068,"0,4"
6382,9,7,72,6,6.186499172,2.37131389,"0,4"
6439,9,7,75,8,6.584693259,2.746649422,"0,4"
6459,9,7,76,11,6.825124898,3.264959656,"0,4"
6460,9,7,79,7,6.134427714,2.469044024,"0,4"
6479,9,7,75,10,6.553956106,2.835513782,"0,4"
6491,9,7,77,10,6.312272394,3.045673089,"0,4"
6514,9,7,85,23,6.887463607,4.411492802,"0,4"
6520,9,7,84,25,6.348273521,4.366143202,"0,4"
6542,9,7,76,14,6.511323943,3.503986854,"0,4"
6589,9,7,79,10,6.618051113,2.979223197,"0,4"
6599,9,7,75,11,6.590957654,3.106959112,"0,4"
6625,9,7,77,13,6.437522168,3.522251997,"0,4"
6634,9,7,80,7,6.627234014,2.625345952,"0,4"
6661,9,7,76,9,5.84648016,2.729654035,"0,4"
6679,9,7,76,11,6.665326278,3.16142649,"0,4"
6694,9,7,80,17,6.409002223,3.57763354,"0,4"
6699,9,7,76,7,6.806639001,2.64279104,"0,4"
6717,9,7,78,11,6.75188555,3.039013276,"0,4"
6734,9,7,82,13,5.871738135,3.280093865,"0,4"
6741,9,7,79,9,6.858352656,2.921163283,"0,4"
6751,9,7,78,10,6.857022824,2.903338306,"0,4"
6765,9,7,75,7,6.704592239,2.51183435,"0,4"
6769,9,7,77,9,6.312855865,2.79374817,"0,4"
6779,9,7,76,16,6.866966769,3.733594899,"0,4"
6787,9,7,78,13,6.775263146,3.330550165,"0,4"
6790,9,7,81,13,6.02511851,3.472783177,"0,4"
6813,9,7,73,7,6.57315267,2.583453694,"0,4"
6820,9,7,77,6,6.048829882,2.362037971,"0,4"
6838,9,7,82,19,6.857602555,3.648584964,"0,4"
6842,9,7,80,12,6.836487583,3.259493572,"0,4"
6850,9,7,79,9,5.787606906,2.794857143,"0,4"
6886,9,7,80,15,6.503213059,3.79091368,"0,4"
6893,9,7,79,18,6.900777528,3.80313313,"0,4"
6922,9,7,77,7,6.896966776,2.503589119,"0,4"
6950,9,7,78,8,5.730101554,2.684315874,"0,4"
6961,9,7,79,19,6.439981087,4.138289992,"0,4"
6964,9,7,77,8,5.931968533,2.785304988,"0,4"
6993,9,7,76,14,6.577948318,3.563098497,"0,4"
7016,9,7,76,10,6.332604827,2.914403637,"0,4"
7023,9,7,78,12,6.75639387,3.33765579,"0,4"
7053,9,7,74,23,6.438577982,4.4122039,"0,4"
7061,9,7,77,9,6.363727227,2.578382912,"0,4"
7069,9,7,75,7,6.939639799,2.601297993,"0,4"
7071,9,7,75,10,6.637024064,2.956423226,"0,4"
7087,9,7,77,15,6.647312159,3.627226278,"0,4"
7094,9,7,76,9,6.406320168,2.79623793,"0,4"
7108,9,7,78,8,6.264784129,2.731701203,"0,4"
7110,9,7,80,16,6.209752843,3.503420639,"0,4"
7148,9,7,74,10,5.547399472,2.871822835,"0,4"
7155,9,7,73,9,6.630890162,2.585343007,"0,4"
7157,9,7,78,22,6.558616896,4.370709188,"0,4"
7171,9,7,88,12,6.512660606,2.933081671,"0,4"
7180,9,7,79,12,6.425833339,3.333577846,"0,4"
7201,9,7,77,13,6.726308759,3.513539473,"0,4"
7217,9,7,80,13,6.452430852,3.343099879,"0,4"
7233,9,7,79,7,6.515755607,2.440340829,"0,4"
7239,9,7,77,6,6.657336031,2.237202488,"0,4"
7241,9,7,78,11,6.488073819,3.159382748,"0,4"
7245,9,7,76,11,6.374431095,3.040088426,"0,4"
7251,9,7,75,19,6.642105853,4.05258211,"0,4"
7252,9,7,77,7,6.441508035,2.566818702,"0,4"
7256,9,7,75,10,6.407609135,3.156102697,"0,4"
7258,9,7,79,7,6.40257061,2.485869331,"0,4"
7264,9,7,80,11,6.239791201,3.026378963,"0,4"
7269,9,7,73,28,6.833791022,4.848890764,"0,4"
7310,9,7,75,14,6.120296058,3.413051369,"0,4"
7312,9,7,77,8,6.277891246,2.795619136,"0,4"
7335,9,7,77,12,6.83994532,3.412562449,"0,4"
7365,9,7,78,8,6.779700347,2.561841058,"0,4"
7381,9,7,76,11,6.903760906,2.87994564,"0,4"
7407,9,7,77,8,6.56104098,2.715586464,"0,4"
7416,9,7,84,24,7.02378559,4.536639679,"0,4"
7447,9,7,76,6,6.34075447,2.447891387,"0,4"
7468,9,7,80,12,6.402296781,3.290441459,"0,4"
7478,9,7,81,6,5.78913591,2.344770126,"0,4"
7492,9,7,79,21,6.506280644,4.198657811,"0,4"
7505,9,7,77,7,5.993187213,2.436676694,"0,4"
7511,9,7,79,8,5.949683937,2.700728254,"0,4"
7518,9,7,81,10,6.860527373,3.149910747,"0,4"
7529,9,7,77,9,5.862123385,2.919543975,"0,4"
7538,9,7,79,11,6.670021071,3.155915093,"0,4"
7545,9,7,78,8,6.108705129,2.684602313,"0,4"
7627,9,7,78,18,6.003347778,3.604405865,"0,4"
7680,9,7,77,10,6.624401201,2.877787501,"0,4"
7683,9,7,77,7,6.653450568,2.520693289,"0,4"
7690,9,7,77,7,6.130070342,2.600718559,"0,4"
7702,9,7,78,7,6.864130953,2.560393929,"0,4"
7713,9,7,78,10,6.777916059,3.010441907,"0,4"
7714,9,7,78,9,6.189046643,2.812817371,"0,4"
7727,9,7,79,7,6.828442,2.63691885,"0,4"
7733,9,7,80,12,6.751570082,3.186729983,"0,4"
7742,9,7,77,7,6.714491664,2.474478729,"0,4"
7755,9,7,76,20,6.681285011,4.313030247,"0,4"
7756,9,7,75,7,5.445745829,2.3553615,"0,4"
7757,9,7,77,8,6.915076664,2.73048773,"0,4"
7773,9,7,79,23,6.943496898,4.578224373,"0,4"
7774,9,7,78,7,5.94061733,2.639844927,"0,4"
7791,9,7,79,10,6.854391555,3.025395523,"0,4"
7798,9,7,78,6,6.325262872,2.281352115,"0,4"
7805,9,7,79,10,6.758263485,3.030070999,"0,4"
7811,9,7,80,12,6.802136851,3.088837165,"0,4"
7812,9,7,79,11,6.832166047,3.264954945,"0,4"
7822,9,7,80,12,5.743692527,3.324634555,"0,4"
7853,9,7,77,9,5.895630766,2.974299759,"0,4"
7873,9,7,81,20,6.428900768,3.865266421,"0,4"
7890,9,7,82,9,6.061791265,2.699178966,"0,4"
7893,9,7,79,15,6.231752601,3.708522765,"0,4"
7922,9,7,84,3,5.266329395,1.720751068,"0,4"
7936,9,7,77,8,7.150273625,2.784081736,"0,4"
7940,9,7,77,14,6.43169894,3.488684405,"0,4"
7947,9,7,79,28,6.884406151,4.9439628,"0,4"
7975,9,7,76,10,6.291609054,3.127344641,"0,4"
8015,9,7,76,10,6.58328362,3.077651956,"0,4"
8030,9,7,78,14,6.066550058,3.304297994,"0,4"
8036,9,7,78,7,6.04038695,2.492495465,"0,4"
8066,9,7,78,14,6.20941231,3.569168242,"0,4"
8073,9,7,77,9,6.123698616,2.816505425,"0,4"
8111,9,7,77,7,6.695271964,2.469436395,"0,4"
8127,9,7,73,5,6.82404776,2.220411411,"0,4"
8165,9,7,78,7,6.7184723,2.64279104,"0,4"
8199,9,7,78,10,7.045396816,2.972008332,"0,4"
8220,9,7,78,6,6.844842756,2.284915346,"0,4"
8231,9,7,76,17,7.002653421,3.995087333,"0,4"
8238,9,7,68,9,6.396851398,2.82995728,"0,4"
8271,9,7,74,10,6.834413227,2.925498081,"0,4"
8287,9,7,75,7,6.242329241,2.29077014,"0,4"
8301,9,7,78,8,6.820786016,2.698572109,"0,4"
8308,9,7,83,18,6.772689804,3.93741309,"0,4"
8315,9,7,79,20,6.453088636,3.998988723,"0,4"
8316,9,7,79,3,5.572710461,1.729789652,"0,4"
8321,9,7,77,14,6.932865302,3.347359188,"0,4"
8322,9,7,79,8,6.282542652,2.790498516,"0,4"
8329,9,7,77,14,6.898186357,3.475478996,"0,4"
8363,9,7,81,9,6.916346416,2.993480035,"0,4"
8393,9,7,74,8,6.775089502,2.622828829,"0,4"
8404,9,7,76,8,6.136926634,2.792999432,"0,4"
8408,9,7,77,3,5.687129077,1.574747864,"0,4"
8409,9,7,74,19,6.854281616,4.250253176,"0,4"
8416,9,7,79,9,6.072885516,2.886080023,"0,4"
8424,9,7,83,12,6.838192494,3.280466579,"0,4"
8439,9,7,79,20,6.870039821,4.377543968,"0,4"
8440,9,7,78,15,6.834505484,3.415578216,"0,4"
8448,9,7,82,9,6.63438783,2.950578437,"0,4"
8484,9,7,79,9,6.352678523,2.86891358,"0,4"
8492,9,7,77,10,6.085388808,3.104968671,"0,4"
8510,9,7,77,22,6.464933953,4.361346769,"0,4"
8514,9,7,77,23,6.885180135,4.463522107,"0,4"
8518,9,7,76,13,6.039076902,3.350812304,"0,4"
8525,9,7,79,7,6.639719472,2.613745348,"0,4"
8547,9,7,79,11,6.700047915,3.258840046,"0,4"
8555,9,7,78,17,6.947227893,3.901302536,"0,4"
8558,9,7,73,11,6.564933114,3.03054297,"0,4"
8563,9,7,76,16,6.625030304,3.913772643,"0,4"
8581,9,7,75,13,6.54426151,3.27345997,"0,4"
8585,9,7,80,14,6.707169926,3.299004312,"0,4"
8592,9,7,76,9,5.911971186,2.821971248,"0,4"
8601,9,7,72,11,6.24965297,3.227753542,"0,4"
8620,9,7,78,16,6.918522909,3.692920584,"0,4"
8626,9,7,72,6,5.525267533,2.416911454,"0,4"
8630,9,7,75,10,6.052181142,2.8982329,"0,4"
8641,9,7,71,12,6.620936583,3.422599429,"0,4"
8654,9,7,77,13,6.200386936,3.181194744,"0,4"
8669,9,7,77,19,6.691903789,4.170408931,"0,4"
8671,9,7,74,13,6.60297604,3.402647272,"0,4"
8721,9,7,80,9,6.324966245,2.966497539,"0,4"
8745,9,7,75,15,6.171847632,3.46571276,"0,4"
8750,9,7,80,14,6.591728766,3.58334822,"0,4"
8751,9,7,76,7,6.744676229,2.458088516,"0,4"
8776,9,7,77,13,5.883375075,3.426079952,"0,4"
8802,9,7,76,16,6.718527237,3.670571476,"0,4"
8837,9,7,66,7,6.551856847,2.628202995,"0,4"
8847,9,7,76,6,6.812856201,2.443108929,"0,4"
8851,9,7,75,19,6.718030505,3.888717303,"0,4"
8899,9,7,76,10,6.725298117,3.152463138,"0,4"
8902,9,7,77,9,6.586367616,2.706726211,"0,4"
8953,9,7,79,8,6.222836241,2.621036947,"0,4"
8998,9,7,86,15,6.215488337,3.241035903,"0,4"
8999,9,7,77,9,6.137261166,2.828802266,"0,4"
9041,9,7,77,8,6.813876427,2.758332244,"0,4"
9051,9,7,78,12,6.867850202,3.171055661,"0,4"
9061,9,7,76,10,6.734155511,3.026096924,"0,4"
9066,9,7,80,9,5.951601544,2.671912372,"0,4"
9070,9,7,79,14,6.05759617,3.552378434,"0,4"
9081,9,7,81,15,6.850630203,3.301404173,"0,4"
9114,9,7,79,9,6.056392685,2.852991712,"0,4"
9119,9,7,81,9,6.027380815,2.666571509,"0,4"
9122,9,7,72,7,5.717018982,2.505329958,"0,4"
9127,9,7,77,8,5.863278879,2.598651056,"0,4"
9128,9,7,80,19,6.354205878,3.797852446,"0,4"
9132,9,7,75,12,6.571590786,3.344502625,"0,4"
9176,9,7,78,13,6.784869069,3.439390073,"0,4"
9225,9,7,78,11,6.070073951,3.084946272,"0,4"
9238,9,7,76,17,6.187553083,3.530335391,"0,4"
9247,9,7,82,20,5.797770986,3.913589923,"0,4"
9265,9,7,81,8,5.520111773,2.508011002,"0,4"
9275,9,7,77,11,5.911076278,3.275967739,"0,4"
9290,9,7,80,15,6.074946503,3.607448828,"0,4"
9304,9,7,83,3,6.080384253,1.732050808,"0,4"
9357,9,7,82,25,6.804188275,4.484813968,"0,4"
9372,9,7,77,14,6.394559876,3.656811754,"0,4"
9407,9,7,78,6,6.651474038,2.446291986,"0,4"
9425,9,7,74,8,6.717198341,2.809294181,"0,4"
9469,9,7,78,21,6.728192449,4.29522951,"0,4"
9503,9,7,81,13,6.075451515,3.507526921,"0,4"
9532,9,7,80,16,7.088959635,3.882489599,"0,4"
9555,9,7,81,14,6.20033609,3.124392751,"0,4"
9614,9,7,79,18,6.749527729,3.872328115,"0,4"
9630,9,7,74,21,6.597624029,4.04668831,"0,4"
9633,9,7,87,11,6.951793144,2.997548659,"0,4"
9654,9,7,78,16,7.008824009,3.604983948,"0,4"
9673,9,7,82,13,6.766487972,3.4047347,"0,4"
9683,9,7,79,11,6.33641399,3.008584412,"0,4"
9708,9,7,78,14,6.146689484,3.294323056,"0,4"
9713,9,7,82,10,6.465596411,2.715093727,"0,4"
9728,9,7,74,14,6.620800701,3.433932938,"0,4"
9731,9,7,83,12,6.629051901,3.224698037,"0,4"
9751,9,7,74,7,6.549093577,2.507894494,"0,4"
9754,9,7,79,15,6.330764974,3.431692982,"0,4"
9758,9,7,78,8,5.963723476,2.705740263,"0,4"
9771,9,7,78,13,6.452216343,3.532360424,"0,4"
9784,9,7,77,16,6.488825162,3.797135649,"0,4"
9791,9,7,77,9,6.719310028,2.849623433,"0,4"
9817,9,7,75,16,6.784377196,3.854504996,"0,4"
9825,9,7,75,6,6.825574406,2.358232612,"0,4"
9827,9,7,74,8,6.530211339,2.573663675,"0,4"
9835,9,7,74,11,6.888016216,2.997607658,"0,4"
9838,9,7,77,10,5.739037156,3.03412857,"0,4"
9870,9,7,80,17,6.709731724,3.892089198,"0,4"
9893,9,7,76,8,6.146284155,2.725044399,"0,4"
9933,9,7,74,7,6.737062016,2.582641013,"0,4"
9938,9,7,76,12,5.712166878,2.956277573,"0,4"
9949,9,7,81,23,6.906287637,4.635924445,"0,4"
9950,9,7,78,11,6.407563533,3.059190526,"0,4"
9969,9,7,76,8,6.46682719,2.717740428,"0,4"
9998,9,7,76,9,6.054733057,2.953631146,"0,4"
10003,9,7,73,4,5.596596428,1.951645369,"0,4"
10023,9,7,76,12,6.135538193,3.316126291,"0,4"
10043,9,7,77,19,6.79314058,3.965658038,"0,4"
10047,9,7,79,7,5.90310327,2.64279104,"0,4"
10055,9,7,75,9,6.889584492,2.702140066,"0,4"
10059,9,7,76,6,6.590788488,2.30951095,"0,4"
10088,9,7,76,7,6.245313198,2.516962829,"0,4"
10094,9,7,78,8,6.188890097,2.676938119,"0,4"
10105,9,7,77,9,6.547051483,2.840090321,"0,4"
10109,9,7,74,3,6.833698755,1.652228116,"0,4"
10112,9,7,83,17,6.293268527,3.678945572,"0,4"
10132,9,7,76,9,5.727434534,2.894880074,"0,4"
10142,9,7,80,5,6.527193876,2.189570188,"0,4"
10143,9,7,78,11,6.788714429,3.217003556,"0,4"
10166,9,7,80,23,6.070503369,3.980473292,"0,4"
10183,9,7,81,12,6.534954957,3.25496102,"0,4"
10193,9,7,75,3,6.619581126,1.568720585,"0,4"
4,9,7,82,16,6.552957604,3.636975308,"0,5"
19,9,7,79,19,6.801645096,4.190969952,"0,5"
22,9,7,80,16,7.075831362,3.623130442,"0,5"
33,9,7,80,12,6.726291612,3.332525854,"0,5"
43,9,7,78,12,6.632025339,3.359257896,"0,5"
45,9,7,76,17,7.053448934,3.955430278,"0,5"
54,9,7,80,6,6.957918217,2.439978445,"0,5"
57,9,7,74,6,6.919355309,2.204894768,"0,5"
87,9,7,77,10,7.218786631,3.133571367,"0,5"
110,9,7,80,22,6.831725976,4.559152002,"0,5"
116,9,7,77,8,6.619087425,2.781268702,"0,5"
133,9,7,81,6,6.699250246,2.188347738,"0,5"
153,9,7,77,12,7.10406201,3.392619259,"0,5"
154,9,7,82,17,6.236982137,3.763890843,"0,5"
162,9,7,77,7,5.80138922,2.458704691,"0,5"
167,9,7,77,8,6.924226563,2.709940123,"0,5"
172,9,7,80,1,6.89707492,1,"0,5"
176,9,7,79,6,5.748004351,2.358764037,"0,5"
183,9,7,70,9,6.949913633,2.83954066,"0,5"
227,9,7,76,18,6.890988382,3.908000056,"0,5"
247,9,7,75,14,6.984116653,3.582242934,"0,5"
264,9,7,77,24,6.172544037,4.547739847,"0,5"
267,9,7,73,9,6.536734985,2.72337342,"0,5"
280,9,7,74,16,6.993857908,3.757515601,"0,5"
282,9,7,84,11,6.490646273,3.136173833,"0,5"
285,9,7,77,9,6.871129892,2.870012264,"0,5"
304,9,7,78,9,5.965173822,2.522269899,"0,5"
313,9,7,77,9,7.065521876,2.878842734,"0,5"
319,9,7,78,28,7.104518763,5.076708013,"0,5"
334,9,7,75,23,6.20947175,4.509532814,"0,5"
344,9,7,79,10,6.766309557,2.888074886,"0,5"
350,9,7,73,11,6.062296105,3.190291887,"0,5"
362,9,7,76,16,6.401308257,3.792649561,"0,5"
364,9,7,78,7,6.762286581,2.388225635,"0,5"
374,9,7,80,13,6.256025469,3.327043662,"0,5"
383,9,7,77,12,6.956284654,3.215143426,"0,5"
389,9,7,77,20,6.961793906,4.081987514,"0,5"
409,9,7,76,17,7.056255524,3.710655708,"0,5"
419,9,7,76,8,7.129993074,2.670550804,"0,5"
423,9,7,76,25,7.18081193,4.622607968,"0,5"
428,9,7,78,26,6.046489127,4.203012413,"0,5"
441,9,7,78,13,6.742064982,3.416240022,"0,5"
460,9,7,78,20,6.508074422,3.720523004,"0,5"
471,9,7,78,26,6.966509659,4.495375042,"0,5"
482,9,7,76,10,6.673825453,2.965489055,"0,5"
487,9,7,78,11,7.248381808,3.053376246,"0,5"
501,9,7,79,5,7.056301292,2.087004148,"0,5"
520,9,7,78,7,6.139960564,2.338971603,"0,5"
525,9,7,78,18,7.370305249,4.101471496,"0,5"
529,9,7,79,8,7.380044167,2.811909642,"0,5"
550,9,7,77,8,6.22556029,2.618668377,"0,5"
566,9,7,76,8,5.97154215,2.668338576,"0,5"
580,9,7,75,8,6.116587389,2.579012087,"0,5"
583,9,7,81,15,7.102372201,3.822441273,"0,5"
589,9,7,78,18,7.115113253,4.132524012,"0,5"
595,9,7,77,8,6.926810213,2.785879151,"0,5"
600,9,7,77,7,6.959197831,2.593230474,"0,5"
621,9,7,78,15,7.116291126,3.767158107,"0,5"
641,9,7,80,7,7.268113038,2.522266851,"0,5"
687,9,7,77,24,6.8954459,4.767101794,"0,5"
704,9,7,84,23,7.17239357,4.537434538,"0,5"
707,9,7,77,14,7.135058917,3.642748876,"0,5"
727,9,7,78,8,6.993863406,2.711125923,"0,5"
741,9,7,78,25,7.090147276,4.619486333,"0,5"
744,9,7,77,8,6.635750691,2.762168214,"0,5"
755,9,7,78,11,7.245787598,3.200937002,"0,5"
782,9,7,79,12,6.949086,3.182035793,"0,5"
788,9,7,78,28,6.235519789,4.637145047,"0,5"
793,9,7,76,9,6.843195685,2.874731821,"0,5"
800,9,7,73,13,6.368555008,3.48359146,"0,5"
812,9,7,79,9,6.275972869,2.801120224,"0,5"
822,9,7,82,11,6.630230302,3.203959968,"0,5"
827,9,7,80,17,7.177609467,3.9576089,"0,5"
864,9,7,83,12,6.764844557,3.262177081,"0,5"
900,9,7,77,9,6.75131952,2.889685218,"0,5"
902,9,7,82,6,6.446746331,2.212998543,"0,5"
932,9,7,80,12,6.996426836,3.419846187,"0,5"
980,9,7,76,11,6.556913172,3.160460743,"0,5"
1005,9,7,80,24,7.090915069,4.697363204,"0,5"
1027,9,7,79,14,7.157905914,3.553164084,"0,5"
1036,9,7,79,25,7.077042936,4.687983936,"0,5"
1038,9,7,78,17,6.063627767,3.918004263,"0,5"
1056,9,7,77,10,5.918668294,2.781531336,"0,5"
1061,9,7,77,20,7.128542409,4.140428111,"0,5"
1066,9,7,78,25,7.379764929,4.834540278,"0,5"
1112,9,7,78,11,5.936740724,2.814093711,"0,5"
1122,9,7,75,6,6.907877366,2.318111496,"0,5"
1138,9,7,80,5,6.50909871,2.21029015,"0,5"
1142,9,7,80,20,6.39426045,4.138641158,"0,5"
1161,9,7,78,7,7.125920757,2.555268359,"0,5"
1167,9,7,78,8,7.127485233,2.687948527,"0,5"
1169,9,7,79,18,6.976793521,3.773054469,"0,5"
1173,9,7,77,7,7.031240225,2.411605287,"0,5"
1177,9,7,77,9,6.58189354,2.698176011,"0,5"
1221,9,7,78,13,6.594702708,3.451601994,"0,5"
1235,9,7,81,11,6.914455046,3.147842429,"0,5"
1250,9,7,77,12,6.628329214,3.098165795,"0,5"
1256,9,7,77,19,5.870531913,3.579356851,"0,5"
1284,9,7,79,5,6.957388843,2.179199843,"0,5"
1286,9,7,77,7,6.374597559,2.443996324,"0,5"
1292,9,7,78,14,7.131530779,3.593858232,"0,5"
1305,9,7,81,8,6.511421958,2.76960767,"0,5"
1307,9,7,80,11,7.124371047,2.983409206,"0,5"
1316,9,7,80,15,7.305879195,3.821956439,"0,5"
1333,9,7,81,27,6.75108945,4.942600168,"0,5"
1355,9,7,79,21,7.056408083,4.480685192,"0,5"
1360,9,7,78,16,6.510955485,3.721302083,"0,5"
1383,9,7,79,9,6.968284278,2.928976002,"0,5"
1396,9,7,78,7,6.423908869,2.59137065,"0,5"
1401,9,7,84,13,6.149199677,3.400192228,"0,5"
1410,9,7,78,7,7.213277518,2.573947492,"0,5"
1421,9,7,80,11,7.001325738,3.14090474,"0,5"
1426,9,7,76,8,5.658096511,2.570632356,"0,5"
1441,9,7,77,7,6.899313218,2.64427159,"0,5"
1455,9,7,80,3,7.056202128,1.705070801,"0,5"
1459,9,7,78,9,7.248032784,2.85388368,"0,5"
1465,9,7,78,28,7.255616287,4.895752932,"0,5"
1500,9,7,77,6,6.562565538,2.419264602,"0,5"
1507,9,7,78,8,7.403944417,2.691967633,"0,5"
1522,9,7,84,4,6.376599618,1.96937725,"0,5"
1552,9,7,78,7,6.774890883,2.57994215,"0,5"
1555,9,7,75,18,7.003226587,4.083710761,"0,5"
1569,9,7,75,11,7.456243755,3.230775216,"0,5"
1585,9,7,78,16,6.964184754,3.831242095,"0,5"
1591,9,7,76,10,7.10777904,2.986708992,"0,5"
1610,9,7,81,27,7.209266112,4.936572707,"0,5"
1612,9,7,81,22,6.749837596,4.327653095,"0,5"
1623,9,7,75,13,6.763836261,3.226545509,"0,5"
1643,9,7,76,8,7.107626501,2.603900898,"0,5"
1659,9,7,75,9,7.193590423,2.845291949,"0,5"
1684,9,7,77,19,6.586924473,3.91169738,"0,5"
1695,9,7,80,9,6.824984069,2.605734073,"0,5"
1720,9,7,75,9,6.320579643,2.688878086,"0,5"
1728,9,7,78,20,7.173471998,4.098050474,"0,5"
1732,9,7,77,14,5.508180628,2.971964348,"0,5"
1736,9,7,76,11,6.507639612,2.992907161,"0,5"
1740,9,7,79,11,6.039675307,3.037208698,"0,5"
1743,9,7,78,7,6.744059428,2.566701868,"0,5"
1748,9,7,76,8,6.460072263,2.593690033,"0,5"
1751,9,7,76,9,6.935787207,2.743747567,"0,5"
1794,9,7,77,29,6.640459446,4.989548477,"0,5"
1811,9,7,76,16,7.004515488,3.758186758,"0,5"
1850,9,7,79,13,5.855830403,2.888894804,"0,5"
1855,9,7,79,8,6.507580532,2.757746769,"0,5"
1878,9,7,78,11,6.115946219,3.037537804,"0,5"
1882,9,7,76,15,6.429751111,3.398950468,"0,5"
1884,9,7,78,23,6.788246622,4.498227256,"0,5"
1895,9,7,77,7,6.99796752,2.424030661,"0,5"
1903,9,7,76,7,6.76917613,2.617904812,"0,5"
1937,9,7,82,7,6.784728538,2.521242317,"0,5"
1939,9,7,79,10,6.787009552,2.74251419,"0,5"
1949,9,7,76,9,6.710627836,2.751857225,"0,5"
1950,9,7,80,23,6.729585445,4.403692834,"0,5"
1960,9,7,76,11,6.674260957,3.159808636,"0,5"
1962,9,7,77,12,6.693745467,3.375062903,"0,5"
1968,9,7,82,2,6.142915387,1.414213562,"0,5"
1984,9,7,80,21,6.634938339,4.281007833,"0,5"
2006,9,7,78,9,7.046210954,2.772155171,"0,5"
2033,9,7,80,8,6.88458374,2.743349583,"0,5"
2041,9,7,78,9,6.853568094,2.796314926,"0,5"
2060,9,7,78,23,6.380748872,4.283527096,"0,5"
2099,9,7,78,22,6.903120446,4.596695736,"0,5"
2116,9,7,78,8,7.125563577,2.651670638,"0,5"
2119,9,7,74,11,6.754699049,3.075215005,"0,5"
2140,9,7,77,17,7.052452463,3.585418374,"0,5"
2141,9,7,77,11,5.618852487,3.115599278,"0,5"
2199,9,7,74,9,5.839382923,2.614739518,"0,5"
2216,9,7,76,12,6.380443978,3.234792593,"0,5"
2219,9,7,75,15,6.573264971,3.779639499,"0,5"
2221,9,7,76,8,6.141732377,2.768244155,"0,5"
2247,9,7,76,8,6.982636784,2.769343906,"0,5"
2267,9,7,76,19,6.248738742,4.001270463,"0,5"
2274,9,7,78,13,6.593561106,3.436137868,"0,5"
2299,9,7,78,13,6.329913482,3.531361117,"0,5"
2331,9,7,75,12,6.443071617,3.2392869,"0,5"
2351,9,7,74,26,7.158404346,4.815665517,"0,5"
2364,9,7,75,17,6.013823625,3.511545192,"0,5"
2370,9,7,79,13,6.82047599,3.302654671,"0,5"
2371,9,7,81,17,6.862431365,3.908643406,"0,5"
2398,9,7,79,7,6.121870086,2.435761377,"0,5"
2434,9,7,79,7,5.829034171,2.502636826,"0,5"
