seed_index,true_label,original_prediction,modified_prediction,is_valid,diff_pixels,l0_distance,l1_distance,l2_distance,linf_distance
41219,4,4,2,True,275,275,44.1058823529412,2.90265757400459,0.196078431372549
47201,0,0,3,True,435,435,58.5607843137255,3.20697768660041,0.196078431372549
11159,6,6,2,True,468,468,76.7490196078431,3.73464098041501,0.196078431372549
35223,8,8,0,True,396,396,43.078431372549,2.45783512047309,0.196078431372549
59221,7,7,5,True,268,268,42.2392156862745,2.80001373094892,0.196078431372549
23231,8,8,7,True,396,396,68.278431372549,3.61543744624632,0.196078431372549
59224,7,7,5,True,290,290,51.9529411764706,3.16343002199146,0.196078431372549
29239,0,0,3,True,329,329,62.2588235294118,3.47978177470063,0.196078431372549
35237,4,4,2,True,463,463,85.2901960784314,4.06990624835935,0.196078431372549
29243,4,4,6,True,491,491,63.721568627451,3.1234574047311,0.196078431372549
35242,0,0,5,True,185,185,19.756862745098,1.84597195448561,0.196078431372549
5283,4,4,2,True,460,460,85.0980392156863,4.06887265975,0.196078431372549
17251,7,7,5,True,216,216,30.3725490196078,2.33675149204258,0.196078431372549
41266,8,8,5,True,495,495,74.9921568627451,3.63427868297953,0.196078431372549
35269,4,4,3,True,466,466,81.4196078431372,3.95539139748097,0.196078431372549
59266,6,6,8,True,345,345,41.2235294117647,2.79198611506998,0.196078431372549
35272,7,7,8,True,244,244,30.8274509803922,2.38247800849799,0.196078431372549
5302,0,0,6,True,397,397,36.4235294117647,2.02908494100383,0.196078431372549
59272,7,7,5,True,186,186,27.1450980392157,2.21170908009595,0.196078431372549
5306,4,4,2,True,205,205,25.1960784313726,2.14381436301468,0.196078431372549
47266,7,7,5,True,285,285,45.7450980392157,2.86846862707502,0.196078431372549
59279,1,1,3,True,495,495,46.0196078431373,2.57644074355234,0.196078431372549
35286,6,6,0,True,221,221,32.5764705882353,2.48216088220254,0.196078431372549
59285,7,7,5,True,214,214,30.2274509803922,2.28214405081404,0.196078431372549
41292,8,8,0,True,517,517,90.078431372549,4.06633575903298,0.196078431372549
29313,4,4,2,True,276,276,41.9176470588235,2.83947837588803,0.196078431372549
11245,4,4,6,True,310,310,37.7764705882353,2.67239005180835,0.196078431372549
17300,0,0,6,True,430,430,77.4823529411765,3.85165123345099,0.196078431372549
53286,0,0,3,True,413,413,75.5882352941176,3.83233174819455,0.196078431372549
23324,4,4,2,True,465,465,79.9960784313726,3.8702624175003,0.196078431372549
5343,4,4,2,True,384,384,62,3.43775988147678,0.196078431372549
35317,6,6,5,True,520,520,72.4509803921569,3.2927284652499,0.196078431372549
59314,7,7,5,True,242,242,38.8156862745098,2.70659837073852,0.196078431372549
23328,4,4,6,True,476,476,76.1843137254902,3.65640169516444,0.196078431372549
41319,8,8,3,True,377,377,64.4901960784314,3.47120411063667,0.196078431372549
5349,8,8,3,True,251,251,22.878431372549,1.9692444935641,0.196078431372549
17315,4,4,2,True,204,204,31.3921568627451,2.44479218805051,0.196078431372549
35322,9,9,1,True,408,408,52.678431372549,2.82252433091655,0.196078431372549
11265,7,7,5,True,338,338,51.4235294117647,3.01569647363073,0.196078431372549
47311,8,8,3,True,303,303,47.1176470588235,2.99136010772987,0.196078431372549
17322,1,1,3,True,559,559,109.313725490196,4.62528197754257,0.196078431372549
35332,1,1,3,True,324,324,62.6196078431373,3.49397900299306,0.196078431372549
35333,7,7,5,True,282,282,43.3960784313725,2.85528978188941,0.196078431372549
23344,4,4,2,True,308,308,46.8313725490196,2.98243480054214,0.196078431372549
47320,7,7,5,True,375,375,54.2117647058823,3.15483798177855,0.196078431372549
35340,0,0,6,True,466,466,84.3686274509804,4.05057986365334,0.196078431372549
17336,2,2,1,True,430,430,72.0705882352941,3.69876482183282,0.196078431372549
41343,7,7,5,True,256,256,35.5843137254902,2.58649971517964,0.196078431372549
35344,1,1,0,True,197,197,30.3921568627451,2.41855571875156,0.196078431372549
59343,6,6,0,True,223,223,31.2941176470588,2.4223551949505,0.196078431372549
41349,4,4,2,True,234,234,23.9529411764706,2.09806487065128,0.196078431372549
47335,8,8,0,True,424,424,76.756862745098,3.82655687081513,0.196078431372549
47338,4,4,2,True,252,252,35.5254901960784,2.56574602641205,0.196078431372549
23368,7,7,5,True,228,228,36.321568627451,2.62376094409036,0.196078431372549
41361,3,3,8,True,400,400,66.3764705882353,3.52283483066363,0.196078431372549
53344,7,7,5,True,260,260,38.2666666666667,2.6526042131988,0.196078431372549
11308,6,6,0,True,468,468,86.4705882352941,4.09439184717724,0.196078431372549
11313,4,4,2,True,296,296,44.8941176470588,2.86605771274137,0.196078431372549
59376,0,0,6,True,404,404,75.2901960784314,3.80398827513777,0.196078431372549
29391,4,4,2,True,411,411,56.1294117647059,3.23927503150309,0.196078431372549
11320,4,4,2,True,440,440,83.1843137254902,4.02607036687145,0.196078431372549
47368,4,4,8,True,323,323,51.8745098039216,3.14226071224184,0.196078431372549
5411,6,6,0,True,559,559,96.0156862745098,4.24394541250943,0.196078431372549
41385,7,7,5,True,280,280,48.5882352941177,3.04529941381797,0.196078431372549
23397,4,4,2,True,218,218,28.4588235294118,2.31670462906505,0.196078431372549
41389,7,7,5,True,259,259,37.6980392156863,2.66962062456886,0.196078431372549
23399,6,6,0,True,509,509,76.2549019607843,3.55666817462936,0.196078431372549
53366,7,7,5,True,324,324,51.2470588235294,3.08107043118497,0.196078431372549
17391,4,4,2,True,422,422,77.1254901960784,3.87528967304133,0.196078431372549
35401,3,3,6,True,357,357,65.0352941176471,3.5313502301937,0.196078431372549
23409,6,6,5,True,560,560,73.9960784313726,3.41418215008233,0.196078431372549
41401,4,4,2,True,259,259,34.9176470588235,2.52773009913166,0.196078431372549
23414,4,4,2,True,437,437,79.4509803921568,3.92373273620408,0.196078431372549
29419,8,8,6,True,605,605,108.654901960784,4.58475651596132,0.196078431372549
29423,0,0,6,True,477,477,81.1882352941177,3.96477958078164,0.196078431372549
47401,6,6,0,True,309,309,43.0313725490196,2.80968556049708,0.196078431372549
29432,8,8,7,True,609,609,108.266666666667,4.55347989584459,0.196078431372549
5450,8,8,0,True,475,475,82.556862745098,3.93931279709304,0.196078431372549
59422,4,4,6,True,468,468,82.9568627450981,3.96349354052099,0.196078431372549
5451,7,7,5,True,250,250,44.7647058823529,2.93447340747226,0.196078431372549
47412,4,4,2,True,463,463,85.121568627451,4.06638114224458,0.196078431372549
35431,4,4,2,True,274,274,40,2.77519079843256,0.196078431372549
59429,4,4,2,True,285,285,45.9803921568628,2.96036355924774,0.196078431372549
23442,0,0,3,True,364,364,69.1019607843137,3.65021368921491,0.196078431372549
47418,4,4,2,True,326,326,48.4862745098039,3.03910183214952,0.196078431372549
53414,4,4,6,True,525,525,97.3411764705882,4.35239000220077,0.196078431372549
59432,4,4,2,True,303,303,52.6470588235294,3.19615060666731,0.196078431372549
35439,4,4,2,True,431,431,69.0588235294118,3.5736659109464,0.196078431372549
59435,0,0,6,True,406,406,72.7490196078431,3.70433830267552,0.196078431372549
29451,6,6,5,True,492,492,54.6627450980392,2.70064568582003,0.196078431372549
41441,4,4,2,True,472,472,81.9176470588235,3.90444299804107,0.196078431372549
47427,8,8,5,True,400,400,68.8862745098039,3.62956377262424,0.196078431372549
5475,4,4,2,True,240,240,36.4666666666667,2.64841795173247,0.196078431372549
29460,0,0,3,True,343,343,59.0941176470588,3.32309616008873,0.196078431372549
5478,7,7,5,True,287,287,44.4901960784314,2.84594317254057,0.196078431372549
11393,4,4,2,True,332,332,51.5647058823529,3.10774602433786,0.196078431372549
59450,8,8,5,True,187,187,25.5647058823529,2.12027070587821,0.196078431372549
41456,8,8,6,True,618,618,117.192156862745,4.77196090919418,0.196078431372549
23471,4,4,6,True,330,330,51.7176470588235,3.02113025029291,0.196078431372549
29475,2,2,6,True,355,355,52.8549019607843,3.17624303227522,0.196078431372549
41469,1,1,2,True,450,450,80.4509803921569,3.92921020186723,0.196078431372549
59468,4,4,6,True,263,263,29.9647058823529,2.39169072925535,0.196078431372549
5501,4,4,2,True,280,280,40.0196078431373,2.73174061115403,0.196078431372549
5506,4,4,2,True,261,261,36.5098039215686,2.64419016673,0.196078431372549
17478,4,4,2,True,340,340,44.1960784313726,2.82249436366318,0.196078431372549
29493,7,7,5,True,287,287,50.2549019607843,3.07726217337102,0.196078431372549
11423,7,7,5,True,184,184,20.6627450980392,1.89584624569414,0.196078431372549
47466,0,0,3,True,329,329,62.3490196078431,3.48458019217878,0.196078431372549
53463,0,0,3,True,360,360,68.0549019607843,3.62921631659844,0.196078431372549
23496,7,7,5,True,247,247,37.7137254901961,2.60403673262931,0.196078431372549
5511,8,8,5,True,485,485,75.2156862745098,3.6555919570856,0.196078431372549
29496,4,4,2,True,403,403,75.843137254902,3.84338934747423,0.196078431372549
53466,4,4,2,True,369,369,59.8862745098039,3.36013446939871,0.196078431372549
59483,3,3,6,True,308,308,44.1686274509804,2.71798090923964,0.196078431372549
11434,0,0,6,True,464,464,82.6705882352941,3.94564959306638,0.196078431372549
35501,6,6,4,True,483,483,60.5882352941177,3.19949534659687,0.196078431372549
53476,0,0,5,True,565,565,59.2745098039216,2.79031939980734,0.196078431372549
47484,4,4,2,True,426,426,59.0156862745098,3.24094574698053,0.196078431372549
35507,4,4,2,True,387,387,64.356862745098,3.48094610338943,0.196078431372549
35513,1,1,0,True,320,320,55.1294117647059,3.2546562628741,0.196078431372549
59512,7,7,5,True,284,284,43.9294117647059,2.82620243843062,0.196078431372549
5541,7,7,8,True,264,264,29.5058823529412,2.2501125607284,0.196078431372549
41515,4,4,2,True,252,252,31.0823529411765,2.39395625028077,0.196078431372549
53508,6,6,0,True,419,419,71.4705882352941,3.68835777595252,0.196078431372549
5562,8,8,0,True,441,441,81.1450980392157,3.97819508570736,0.196078431372549
23550,4,4,2,True,265,265,40.9176470588235,2.80350195681004,0.196078431372549
41537,4,4,2,True,468,468,87.9686274509804,4.13930067439523,0.196078431372549
53519,7,7,5,True,247,247,43.1254901960784,2.85259818705032,0.196078431372549
59538,7,7,5,True,275,275,40.9411764705882,2.74397175774549,0.196078431372549
11482,4,4,2,True,307,307,41.2470588235294,2.77047097430275,0.196078431372549
53521,4,4,6,True,482,482,83.2588235294118,3.99347603305756,0.196078431372549
29554,0,0,3,True,335,335,61.8588235294118,3.4502271905314,0.196078431372549
29556,1,1,3,True,201,201,37.5490196078431,2.69213044272485,0.196078431372549
5576,6,6,2,True,549,549,97.6078431372549,4.33024643843842,0.196078431372549
11490,4,4,2,True,518,518,92.8235294117647,4.2360456849499,0.196078431372549
11493,6,6,0,True,503,503,82.3607843137255,3.82026406570522,0.196078431372549
59553,4,4,2,True,324,324,41.6745098039216,2.79618843113385,0.196078431372549
29574,4,4,2,True,443,443,81.7137254901961,3.98903726488655,0.196078431372549
23576,4,4,2,True,269,269,39.4705882352941,2.71853534983254,0.196078431372549
29576,8,8,2,True,219,219,29.5372549019608,2.33005866768374,0.196078431372549
23586,7,7,5,True,268,268,41.321568627451,2.7665464600559,0.196078431372549
35577,4,4,2,True,348,348,50.9411764705882,3.06121575635545,0.196078431372549
53556,4,4,6,True,454,454,82.4509803921569,3.97509934975794,0.196078431372549
11519,4,4,2,True,483,483,90.6470588235294,4.20427822601794,0.196078431372549
23598,0,0,6,True,139,139,8.18823529411765,1.19596913676153,0.196078431372549
47568,0,0,5,True,469,469,62.9843137254902,3.15959448242155,0.196078431372549
11530,7,7,5,True,322,322,49.6235294117647,3.05178677785418,0.196078431372549
5623,4,4,6,True,488,488,68.4901960784314,3.38411832303458,0.196078431372549
29611,8,8,5,True,379,379,63.556862745098,3.41886797176805,0.196078431372549
11535,7,7,5,True,266,266,44.3176470588235,2.87973203503691,0.196078431372549
5626,7,7,5,True,190,190,27.7882352941176,2.28569259065883,0.196078431372549
29614,4,4,2,True,300,300,43.4666666666667,2.88921951203031,0.196078431372549
11542,0,0,3,True,360,360,65.3686274509804,3.55034532708594,0.196078431372549
41602,4,4,2,True,376,376,67.6901960784314,3.62049571673682,0.196078431372549
5637,4,4,6,True,291,291,40.6196078431373,2.75283503510259,0.196078431372549
47592,8,8,5,True,435,435,77.243137254902,3.84727468363639,0.196078431372549
5640,5,5,7,True,251,251,45.0705882352941,2.94729559535736,0.196078431372549
29628,6,6,2,True,469,469,83.756862745098,3.98684110051859,0.196078431372549
47596,6,6,3,True,511,511,43.8549019607843,2.44667857779739,0.196078431372549
17614,4,4,2,True,469,469,88.8470588235294,4.16176920944813,0.196078431372549
5649,4,4,2,True,457,457,82.7137254901961,3.9963074074751,0.196078431372549
23636,4,4,6,True,555,555,103.572549019608,4.46798169627999,0.196078431372549
29638,4,4,6,True,344,344,46.5490196078431,2.92462269638087,0.196078431372549
5654,8,8,3,True,326,326,59.6,3.38057867644286,0.196078431372549
23643,4,4,2,True,473,473,89.0392156862745,4.16076583315369,0.196078431372549
47612,4,4,2,True,242,242,34.7490196078431,2.55360372114175,0.196078431372549
47616,7,7,5,True,235,235,31.4392156862745,2.31598759474731,0.196078431372549
17637,1,1,3,True,376,376,68.9764705882353,3.63877406042502,0.196078431372549
47621,4,4,2,True,495,495,93.3137254901961,4.26834417714994,0.196078431372549
53618,6,6,0,True,399,399,76.1647058823529,3.84835580064004,0.196078431372549
17642,2,2,0,True,381,381,57.7960784313725,3.31919956258362,0.196078431372549
59645,8,8,3,True,197,197,27.8235294117647,2.31062936747064,0.196078431372549
41646,1,1,0,True,238,238,32.7137254901961,2.36626944048538,0.196078431372549
35653,5,5,7,True,202,202,27.9254901960784,2.20171894678815,0.196078431372549
23668,9,9,7,True,399,399,63.7450980392157,3.42876315349771,0.196078431372549
17655,6,6,5,True,475,475,63.7843137254902,3.11141564939972,0.196078431372549
11600,0,0,6,True,438,438,75.9294117647059,3.81268850259752,0.196078431372549
59657,6,6,0,True,287,287,36.6862745098039,2.59339058772188,0.196078431372549
11601,6,6,2,True,216,216,32.9450980392157,2.50647143954962,0.196078431372549
11602,4,4,2,True,259,259,27.9450980392157,2.23092107497168,0.196078431372549
35669,4,4,6,True,471,471,89.4705882352941,4.17338742866724,0.196078431372549
11605,4,4,2,True,349,349,58.6980392156863,3.35377354649258,0.196078431372549
35672,8,8,5,True,302,302,53.0392156862745,3.18385730332733,0.196078431372549
17669,8,8,3,True,407,407,68.921568627451,3.61175618997953,0.196078431372549
59673,6,6,3,True,301,301,28.7333333333333,1.99848847149629,0.196078431372549
17677,6,6,5,True,457,457,48.7058823529412,2.52904390089853,0.196078431372549
29698,4,4,2,True,252,252,36.2745098039216,2.63160339129464,0.196078431372549
47664,4,4,2,True,209,209,24.2117647058824,2.08727677532079,0.196078431372549
59682,7,7,5,True,264,264,40.4627450980392,2.72139345088034,0.196078431372549
29704,7,7,3,True,334,334,42.3686274509804,2.6433583429964,0.196078431372549
47668,0,0,6,True,439,439,58.556862745098,3.03459991048011,0.196078431372549
47669,6,6,0,True,489,489,58.2274509803922,2.73475361867637,0.196078431372549
23707,4,4,6,True,492,492,92.878431372549,4.24946069355657,0.196078431372549
29711,9,9,7,True,401,401,57.7647058823529,3.15258509354002,0.196078431372549
5723,8,8,6,True,531,531,73.0627450980392,3.43948844134962,0.196078431372549
5725,3,3,4,True,324,324,59.3529411764706,3.38332296405818,0.196078431372549
47682,8,8,7,True,461,461,82,3.9407101470292,0.196078431372549
29724,1,1,3,True,484,484,48.4313725490196,2.60920206374629,0.196078431372549
11648,4,4,6,True,271,271,36.7019607843137,2.59232890770162,0.196078431372549
59706,4,4,2,True,535,535,96.2352941176471,4.30271321641166,0.196078431372549
23726,0,0,5,True,394,394,46.5490196078431,2.77060974416807,0.196078431372549
53692,6,6,3,True,408,408,79.3725490196078,3.93874669028056,0.196078431372549
35719,6,6,5,True,424,424,54.6352941176471,2.83767697444641,0.196078431372549
35722,7,7,5,True,255,255,40.7843137254902,2.75649176094234,0.196078431372549
23735,6,6,8,True,473,473,75.1098039215686,3.7196093935726,0.196078431372549
29742,4,4,2,True,454,454,84.0196078431373,4.03541606934761,0.196078431372549
35733,0,0,6,True,555,555,102.36862745098,4.44350586014064,0.196078431372549
29752,8,8,6,True,472,472,82.9725490196078,4.00638091587163,0.196078431372549
11676,8,8,6,True,653,653,120.317647058824,4.80365585499639,0.196078431372549
41733,4,4,2,True,325,325,48.5333333333333,3.01896606370626,0.196078431372549
23754,7,7,5,True,224,224,33.0156862745098,2.47363335524144,0.196078431372549
17741,1,1,0,True,279,279,51.3490196078431,3.13203978305104,0.196078431372549
11688,7,7,5,True,300,300,43.7647058823529,2.87868781248026,0.196078431372549
53735,6,6,5,True,478,478,59.9333333333333,2.96634719584113,0.196078431372549
5787,4,4,2,True,206,206,34.2901960784314,2.56610263579006,0.196078431372549
47747,0,0,5,True,440,440,69.9411764705882,3.51894089480709,0.196078431372549
17768,4,4,2,True,358,358,57.8156862745098,3.326472755326,0.196078431372549
29785,4,4,2,True,509,509,93.1647058823529,4.24461030572222,0.196078431372549
17772,6,6,8,True,449,449,77.5254901960784,3.86543153323154,0.196078431372549
29791,8,8,7,True,427,427,80.478431372549,3.95220192278263,0.196078431372549
11714,6,6,5,True,474,474,49.3803921568628,2.57582885134748,0.196078431372549
35782,6,6,2,True,350,350,57.6980392156863,3.31067036331277,0.196078431372549
59776,4,4,2,True,363,363,58.1490196078431,3.29001144636089,0.196078431372549
59779,4,4,2,True,522,522,99.4392156862745,4.39730965249558,0.196078431372549
59780,0,0,5,True,494,494,55.5137254901961,2.68105116904007,0.196078431372549
17792,1,1,0,True,202,202,28.1803921568627,2.30041368327239,0.196078431372549
23817,0,0,5,True,435,435,46.1960784313725,2.42489332773702,0.196078431372549
53784,0,0,3,True,498,498,73.6745098039216,3.55526695291612,0.196078431372549
17803,7,7,5,True,240,240,41.5411764705882,2.79369587459944,0.196078431372549
29820,4,4,2,True,365,365,61.4117647058824,3.44628022168795,0.196078431372549
59808,4,4,6,True,504,504,53.8078431372549,2.69360385545162,0.196078431372549
35819,7,7,8,True,194,194,26.4745098039216,2.20651929801977,0.196078431372549
11752,1,1,0,True,313,313,54.4235294117647,3.24477991450567,0.196078431372549
35820,4,4,2,True,285,285,31.5411764705882,2.36333326012725,0.196078431372549
47805,8,8,2,True,215,215,25.5372549019608,2.19175344423659,0.196078431372549
29837,4,4,2,True,242,242,33.3372549019608,2.50702358253127,0.196078431372549
35824,6,6,3,True,390,390,68.3803921568627,3.63836408223875,0.196078431372549
35825,4,4,5,True,389,389,54.0862745098039,2.90943922454262,0.196078431372549
29839,4,4,2,True,278,278,41.6235294117647,2.80876313113039,0.196078431372549
59822,4,4,2,True,453,453,65.3019607843137,3.38633752226305,0.196078431372549
53805,1,1,2,True,437,437,71.5098039215686,3.61402071288852,0.196078431372549
23840,1,1,2,True,437,437,80.0627450980392,3.93727443163659,0.196078431372549
17825,8,8,6,True,325,325,31.3333333333333,2.09286883524822,0.196078431372549
17826,4,4,2,True,389,389,64.5686274509804,3.50390126945852,0.196078431372549
5865,4,4,2,True,482,482,89.5647058823529,4.1790547100865,0.196078431372549
59830,1,1,6,True,434,434,71.6470588235294,3.63679348058886,0.196078431372549
29849,6,6,2,True,508,508,70.9137254901961,3.38748403072827,0.196078431372549
17831,4,4,2,True,416,416,60.3254901960784,3.39981002250979,0.196078431372549
5871,2,2,8,True,494,494,55.2392156862745,2.76638802949249,0.196078431372549
29853,7,7,5,True,278,278,47.6862745098039,3.01981155411658,0.196078431372549
11775,7,7,3,True,285,285,44.4666666666667,2.91985737486969,0.196078431372549
59841,1,1,6,True,444,444,84.1098039215686,4.03623724187075,0.196078431372549
35854,0,0,5,True,461,461,52.3803921568628,2.8883384564194,0.196078431372549
47839,6,6,0,True,374,374,51.6862745098039,2.86571428078592,0.196078431372549
53833,4,4,2,True,465,465,86.2549019607843,4.09511106571273,0.196078431372549
11791,6,6,0,True,262,262,30.3333333333333,2.36831253587642,0.196078431372549
29870,4,4,2,True,327,327,48.0039215686275,2.9770853688379,0.196078431372549
23874,7,7,5,True,256,256,41.0156862745098,2.78376962372152,0.196078431372549
59859,4,4,2,True,490,490,85.9921568627451,4.05748391267953,0.196078431372549
59860,7,7,5,True,146,146,20.2588235294118,1.92998556747387,0.196078431372549
47850,4,4,2,True,479,479,91.3882352941176,4.22254799528343,0.196078431372549
29880,7,7,5,True,340,340,60.756862745098,3.41037835254347,0.196078431372549
59865,6,6,0,True,411,411,54.9725490196078,3.04420337096311,0.196078431372549
17868,4,4,2,True,450,450,80.756862745098,3.9119430889594,0.196078431372549
47857,4,4,2,True,272,272,39.2509803921569,2.72003969032715,0.196078431372549
47858,2,2,0,True,599,599,98.1725490196078,4.17300601949654,0.196078431372549
47862,4,4,2,True,276,276,41.0941176470588,2.71468587788889,0.196078431372549
11814,4,4,2,True,473,473,87.3882352941176,4.1194655181619,0.196078431372549
47863,6,6,0,True,424,424,74.5058823529412,3.73947632680964,0.196078431372549
47868,4,4,5,True,475,475,54.5686274509804,2.8179656512066,0.196078431372549
11825,4,4,2,True,253,253,21.7411764705882,1.93543615506742,0.196078431372549
11826,8,8,3,True,491,491,67.0078431372549,3.44074909362184,0.196078431372549
59887,6,6,2,True,305,305,45.8078431372549,2.92950100921884,0.196078431372549
11827,4,4,6,True,458,458,78.9333333333333,3.81183329237093,0.196078431372549
17892,0,0,3,True,309,309,59.1725490196078,3.39032479144179,0.196078431372549
41889,0,0,6,True,408,408,46.6392156862745,2.5625373094873,0.196078431372549
17894,8,8,7,True,234,234,44.8274509803922,2.94889184120388,0.196078431372549
59893,7,7,5,True,233,233,38.0627450980392,2.67265187608669,0.196078431372549
23918,4,4,2,True,232,232,28.8235294117647,2.32636626688261,0.196078431372549
53884,7,7,8,True,286,286,37.6666666666667,2.6108724849447,0.196078431372549
5944,4,4,2,True,434,434,80.5411764705882,3.95231087411842,0.196078431372549
23928,4,4,2,True,193,193,23.921568627451,2.12515010664625,0.196078431372549
11852,6,6,0,True,458,458,82.3921568627451,3.99598799181847,0.196078431372549
29930,4,4,6,True,507,507,67.8823529411765,3.24120434610743,0.196078431372549
11854,2,2,6,True,481,481,82.1058823529412,3.92893621638066,0.196078431372549
17919,4,4,2,True,466,466,86.6156862745098,4.10913218578588,0.196078431372549
47904,6,6,0,True,440,440,55.0666666666667,3.12917095736724,0.196078431372549
11857,4,4,2,True,224,224,30.6274509803922,2.39511870641922,0.196078431372549
59918,4,4,2,True,278,278,40.8549019607843,2.78288281375522,0.196078431372549
41916,4,4,2,True,443,443,79.9411764705882,3.90588825891356,0.196078431372549
5961,7,7,8,True,274,274,41.2078431372549,2.72566228826136,0.196078431372549
41921,4,4,2,True,319,319,39.6823529411765,2.70660689361901,0.196078431372549
47913,4,4,2,True,332,332,43.6313725490196,2.87691898078336,0.196078431372549
29943,6,6,2,True,554,554,93.9137254901961,4.19325908582587,0.196078431372549
29945,4,4,2,True,404,404,58.5098039215686,3.30872577923876,0.196078431372549
53914,4,4,2,True,259,259,36.4117647058824,2.61930548918501,0.196078431372549
53922,4,4,2,True,501,501,95.7098039215686,4.31423169935382,0.196078431372549
35947,7,7,5,True,255,255,42.7921568627451,2.85540288645632,0.196078431372549
53926,8,8,2,True,526,526,93.5294117647059,4.23038931679181,0.196078431372549
35948,4,4,2,True,253,253,30.7294117647059,2.44182446711091,0.196078431372549
47929,4,4,2,True,464,464,86.9882352941176,4.10710134160568,0.196078431372549
59942,4,4,2,True,444,444,83.5725490196078,4.03207630997645,0.196078431372549
41940,4,4,5,True,500,500,68.7529411764706,3.37481456052842,0.196078431372549
23963,6,6,5,True,468,468,67.0352941176471,3.28321725917342,0.196078431372549
41942,0,0,3,True,431,431,45,2.56428310960496,0.196078431372549
23965,6,6,0,True,463,463,63.356862745098,3.29688959003151,0.196078431372549
41947,4,4,2,True,266,266,38.9294117647059,2.70606137515208,0.196078431372549
23971,0,0,5,True,308,308,37.3411764705882,2.38861196681832,0.196078431372549
41962,4,4,2,True,455,455,81.6392156862745,3.97061486313996,0.196078431372549
11913,4,4,5,True,451,451,66.6235294117647,3.30916497875123,0.196078431372549
35979,7,7,9,True,224,224,31.8745098039216,2.45193079612554,0.196078431372549
29991,4,4,2,True,381,381,62.2666666666667,3.43805064444319,0.196078431372549
41969,2,2,0,True,633,633,102.054901960784,4.21886063797567,0.196078431372549
41970,0,0,5,True,424,424,65.478431372549,3.30790067014137,0.196078431372549
53962,0,0,6,True,525,525,83.5294117647059,3.85180295516042,0.196078431372549
59978,6,6,0,True,468,468,84.8156862745098,4.05810166925573,0.196078431372549
53967,7,7,5,True,264,264,46.2392156862745,2.96167756944858,0.196078431372549
59985,6,6,5,True,456,456,40.9450980392157,2.22142584730592,0.196078431372549
35992,1,1,0,True,258,258,40.2666666666667,2.74650944108294,0.196078431372549
41980,0,0,3,True,443,443,58.5294117647059,3.02689469642866,0.196078431372549
11931,8,8,5,True,441,441,58.5490196078431,3.22357711905921,0.196078431372549
53982,4,4,2,True,465,465,79.0235294117647,3.8648983746493,0.196078431372549
47987,8,8,6,True,491,491,90.843137254902,4.19312888820815,0.196078431372549
11954,0,0,5,True,537,537,53.1647058823529,2.74326829775715,0.196078431372549
11963,8,8,7,True,487,487,70.3960784313725,3.52300726105927,0.196078431372549
11980,7,7,5,True,229,229,31.0235294117647,2.37906737047288,0.196078431372549
11984,4,4,2,True,471,471,89.6117647058824,4.18366681880258,0.196078431372549
