seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,delta_first_prod_vs_second_prob,delta_first_prod_vs_third_prob,delta_first_prod_vs_fourth_prob
3145,,,,,,,,6.505516,8.518642,10.027601
3146,,,,,,,,5.154665,8.668563,8.970144
3147,,,,,,,,7.0214825,12.456397,13.966181
3148,,,,,,,,8.286689,9.321727,10.407314
3149,,,,,,,,10.982069,11.942249,12.10758
3150,,,,,,,,7.2250586,8.016289,9.265093
3151,,,,,,,,16.27505,17.02039,33.04064
3152,,,,,,,,3.9238534,6.00276,6.1826553
3153,,,,,,,,9.037969,13.848804,18.857994
3154,,,,,,,,6.2763505,7.7889757,14.206375
3155,,,,,,,,8.8273945,9.605685,11.107811
3156,,,,,,,,8.824338,21.475903,23.136742
3157,,,,,,,,10.748821,22.128313,24.254463
3158,,,,,,,,15.517357,19.930353,20.46307
3159,,,,,,,,13.65589,14.278175,15.522623
3160,,,,,,,,13.224179,24.528242,24.702856
3161,,,,,,,,5.60384,16.14101,16.326248
3162,,,,,,,,3.6112804,15.28443,18.4258
3163,,,,,,,,9.516431,10.828738,11.625394
3164,,,,,,,,9.698724,11.228417,11.902859
3165,,,,,,,,7.7806063,12.529129,12.831625
3166,,,,,,,,9.151767,10.236507,10.313706
3167,,,,,,,,7.8214207,9.475862,19.841106
3168,,,,,,,,8.796458,10.15879,12.111935
3169,,,,,,,,5.9201713,7.7107944,7.971195
3170,,,,,,,,10.665358,12.703974,13.001171
3171,,,,,,,,13.041393,14.353773,20.616297
3172,,,,,,,,8.389769,13.230461,13.8683605
3173,83,2.620599788711576,0.3921568627450981,0.00392156862745098,9,7,2,1.4622982,2.4672332,4.322831
3174,,,,,,,,11.439019,12.016807,14.878531
3175,,,,,,,,12.998272,17.306406,18.034966
3176,,,,,,,,18.375166,19.014763,34.353077
3177,,,,,,,,7.4131804,10.920351,11.217071
3178,,,,,,,,7.996114,11.656706,11.760147
3179,,,,,,,,13.27188,15.588195,18.651306
3180,,,,,,,,8.402567,9.575417,14.627811
3181,,,,,,,,11.28747,13.071886,13.20689
3182,,,,,,,,5.6411104,9.597048,12.119766
3183,,,,,,,,10.157825,13.326685,19.387405
3184,,,,,,,,4.554801,8.176554,18.575722
3185,,,,,,,,8.447502,9.21223,15.539984
3186,,,,,,,,9.028795,14.737106,15.214244
3187,,,,,,,,7.5079627,8.813972,9.412733
3188,,,,,,,,6.8233256,10.467544,11.245138
3189,,,,,,,,13.376967,15.029326,25.512293
3190,,,,,,,,7.7698193,10.734001,11.274543
3191,,,,,,,,6.921428,9.953342,11.490655
3192,,,,,,,,4.508812,11.341297,12.959053
3193,,,,,,,,8.619874,8.700396,9.209941
3194,,,,,,,,8.364464,13.754931,16.905233
3195,,,,,,,,10.669801,16.677383,17.691906
3196,,,,,,,,7.769493,12.218905,14.103582
3197,,,,,,,,8.129977,10.361838,11.077383
3198,,,,,,,,19.07281,21.89554,26.748455
3199,,,,,,,,9.907866,13.497727,15.731762
3200,,,,,,,,15.261129,15.61116,15.733842
3201,,,,,,,,10.343379,14.6781645,18.305746
3202,,,,,,,,3.514968,9.239835,12.672217
3203,,,,,,,,10.631107,18.086813,21.881502
3204,,,,,,,,3.6350079,4.906208,9.963147
3205,,,,,,,,3.376783,3.7245378,4.911815
3206,,,,,,,,9.194952,9.281009,12.098666
3207,,,,,,,,13.576112,19.573261,20.777927
3208,,,,,,,,14.681073,20.761518,22.985613
3209,,,,,,,,12.978881,20.340414,21.148273
3210,,,,,,,,3.2420778,7.0802565,8.229097
3211,,,,,,,,9.246418,10.854359,11.93112
3212,,,,,,,,5.60618,7.782556,11.177904
3213,,,,,,,,10.812525,17.141853,19.409863
3214,,,,,,,,9.2638645,18.434258,22.190552
3215,,,,,,,,10.932282,12.426434,14.362816
3216,,,,,,,,3.49169,8.87989,9.355751
3217,,,,,,,,8.514844,9.944988,13.950078
3218,,,,,,,,5.2666388,6.735054,9.734937
3219,,,,,,,,7.3215656,8.363558,10.739647
3220,,,,,,,,2.2081757,18.96388,22.423645
3221,,,,,,,,8.981798,9.691479,9.983569
3222,,,,,,,,10.460754,12.23732,14.664108
3223,,,,,,,,18.357906,18.609282,24.930492
3224,,,,,,,,5.615963,17.672598,19.900387
3225,,,,,,,,14.646723,15.334358,17.691994
3226,,,,,,,,7.600248,10.834315,10.8376665
3227,,,,,,,,9.733062,10.279826,11.157779
3228,,,,,,,,21.070803,28.464092,38.948235
3229,,,,,,,,7.513968,10.458463,10.785398
3230,,,,,,,,6.210078,7.270693,10.82238
3231,,,,,,,,11.191537,14.842707,20.130646
3232,,,,,,,,9.556896,13.223303,13.709082
3233,,,,,,,,13.242941,15.273323,16.878517
3234,,,,,,,,9.738911,10.68546,11.884113
3235,,,,,,,,8.338205,8.746622,13.928592
3236,,,,,,,,14.996412,19.886646,22.172367
3237,,,,,,,,7.941728,8.12845,10.068828
3238,,,,,,,,1.5684328,8.275714,8.458577
3239,,,,,,,,9.7746105,15.231918,17.155817
3240,,,,,,,,14.564165,19.916218,21.785658
3241,,,,,,,,14.564418,15.55783,16.292501
3242,,,,,,,,16.635471,18.10303,24.22452
3243,,,,,,,,2.1502857,9.095007,10.484043
3244,,,,,,,,12.484113,25.53431,25.858837
3245,,,,,,,,10.447379,10.683624,10.988775
3246,,,,,,,,15.216099,19.101973,19.173326
3247,,,,,,,,5.4573636,7.6302724,12.254038
3248,,,,,,,,19.29918,19.879417,22.476395
3249,,,,,,,,14.90083,15.845858,19.101318
3250,,,,,,,,9.438863,26.375685,26.915924
3251,,,,,,,,2.1041322,4.2132716,6.5158286
3252,,,,,,,,7.1047554,8.789286,10.105048
3253,,,,,,,,9.48345,16.608458,19.746395
3254,,,,,,,,4.8671656,8.183384,12.050187
3255,,,,,,,,8.418106,9.654663,19.561016
3256,,,,,,,,13.683298,14.300024,14.783742
3257,,,,,,,,8.610009,9.940187,11.602194
3258,,,,,,,,2.26024,2.8491802,9.529339
3259,,,,,,,,16.105106,17.479687,18.552362
3260,,,,,,,,5.546872,12.408496,17.21603
3261,,,,,,,,14.83066,19.105955,22.273731
3262,,,,,,,,24.171696,30.94907,32.580666
3263,,,,,,,,10.584163,11.757082,16.073229
3264,,,,,,,,4.591448,6.182209,13.591558
3265,,,,,,,,8.163428,8.950267,12.184427
3266,,,,,,,,9.7496395,11.097397,20.738382
3267,,,,,,,,2.895762,9.648147,11.775872
3268,,,,,,,,1.0100827,4.0561805,7.905074
3269,,,,,,,,11.580416,15.540436,16.485514
3270,,,,,,,,14.589619,15.760359,18.304996
3271,,,,,,,,9.003518,12.620492,14.165438
3272,,,,,,,,9.673528,10.24011,11.929256
3273,62,2.2458300031217755,0.3921568627450981,0.00392156862745098,8,2,3,1.3573937,2.5896382,5.186804
3274,,,,,,,,18.470032,20.062134,24.829416
3275,,,,,,,,9.7484665,10.709016,12.540261
3276,,,,,,,,7.7168565,8.777425,15.000681
3277,,,,,,,,6.6687374,9.527842,14.631775
3278,,,,,,,,4.0130763,11.67077,14.344341
3279,,,,,,,,6.7501583,7.9058194,10.713973
3280,,,,,,,,14.548544,19.624176,23.778072
3281,,,,,,,,2.7153594,4.7579336,9.972044
3282,,,,,,,,15.973361,21.113304,22.351803
3283,,,,,,,,7.97175,16.161154,16.17176
3284,,,,,,,,5.419743,6.544351,7.9290314
3285,,,,,,,,11.026014,14.057675,19.185045
3286,,,,,,,,17.303528,19.350218,28.819609
3287,,,,,,,,14.152409,15.082712,17.389828
3288,,,,,,,,11.851147,12.1814,14.0471115
3289,,,,,,,,0.5927923,1.3268032,1.3464549
3290,,,,,,,,0.4345863,1.4711298,3.0679898
3291,,,,,,,,8.497398,11.708328,12.696226
3292,,,,,,,,13.377235,16.730928,18.330906
3293,,,,,,,,9.372858,10.141842,15.808155
3294,,,,,,,,12.04066,12.363515,18.755589
3295,,,,,,,,7.344723,8.550645,10.330066
3296,,,,,,,,15.967684,17.44879,21.252
3297,,,,,,,,9.466302,9.764444,12.164902
3298,,,,,,,,10.069187,13.671081,25.617813
3299,,,,,,,,9.780483,10.233451,12.95273
3300,,,,,,,,8.157757,14.466291,17.594149
3301,,,,,,,,8.931179,10.568137,19.396862
3302,,,,,,,,10.536314,11.596252,11.9353285
3303,,,,,,,,8.588492,9.163662,10.624045
3304,,,,,,,,15.785484,16.345377,17.046143
3305,,,,,,,,13.720326,14.507798,21.199505
3306,,,,,,,,6.0596843,6.5612183,10.293185
3307,,,,,,,,15.903904,18.787663,23.652754
3308,,,,,,,,0.5229989,2.0786536,3.2553706
3309,,,,,,,,16.141563,23.876484,29.06882
3310,,,,,,,,7.3020163,9.184105,10.20455
3311,,,,,,,,2.6853004,3.6379108,3.8182163
3312,,,,,,,,6.5562973,11.404859,12.805668
3313,,,,,,,,6.2687445,11.00984,13.505793
3314,,,,,,,,5.951151,7.633141,15.379433
3315,,,,,,,,13.30449,17.607668,20.902393
3316,,,,,,,,8.650378,10.038546,12.050532
3317,,,,,,,,13.472333,17.775114,20.05873
3318,,,,,,,,5.772216,6.7611427,8.302445
3319,,,,,,,,12.7946415,14.744591,15.080857
3320,,,,,,,,5.245681,5.4660444,6.0461435
3321,,,,,,,,9.574417,12.5931015,16.966127
3322,,,,,,,,10.460081,12.899797,14.167937
3323,,,,,,,,12.575203,15.17722,17.260769
3324,,,,,,,,7.967084,14.988334,26.391296
3325,,,,,,,,8.429712,8.872673,9.735313
3326,,,,,,,,17.492422,19.282257,19.615276
3327,,,,,,,,9.926497,11.122603,12.326231
3328,,,,,,,,25.661713,26.80891,33.501907
3329,,,,,,,,27.827843,36.023212,36.320534
3330,,,,,,,,14.394338,20.51225,27.629787
3331,,,,,,,,6.5826416,8.795105,9.970634
3332,,,,,,,,10.418865,11.4879265,14.089148
3333,,,,,,,,17.472048,17.973602,25.091599
3334,,,,,,,,3.882916,9.973382,11.12421
3335,,,,,,,,8.901622,12.310629,14.612779
3336,,,,,,,,1.4234018,7.910751,15.150759
3337,,,,,,,,18.089949,18.575495,26.676685
3338,,,,,,,,11.530166,11.736694,11.986275
3339,,,,,,,,11.026867,16.331217,21.434708
3340,,,,,,,,6.848383,6.855611,6.947732
3341,,,,,,,,18.654005,23.487028,23.51686
3342,,,,,,,,13.3829365,17.932806,21.523367
3343,,,,,,,,15.079077,15.847135,15.952759
3344,,,,,,,,12.854052,14.581837,16.390604
3345,,,,,,,,7.538945,10.234445,12.180221
3346,,,,,,,,7.029781,16.233374,17.74284
3347,,,,,,,,12.543225,14.660486,18.561289
3348,,,,,,,,5.2138233,7.5662684,13.646886
3349,,,,,,,,12.287063,14.065677,20.491112
3350,,,,,,,,1.0902824,1.7734528,2.2993355
3351,,,,,,,,8.361468,10.169252,11.476362
3352,,,,,,,,7.4263506,13.013328,16.505833
3353,,,,,,,,6.930936,6.9659753,8.093677
3354,108,3.233751266108339,0.3921568627450981,0.00392156862745098,8,4,4,0.66953564,1.0210257,1.8155768
3355,,,,,,,,3.555789,4.2248864,4.804626
3356,,,,,,,,6.177889,7.0833673,12.09528
3357,,,,,,,,9.414566,16.326433,19.746288
3358,57,2.287868142663836,0.3921568627450981,0.011764705882352941,3,7,2,1.7710831,3.1400795,3.9644663
3359,,,,,,,,8.273481,8.36541,8.645925
3360,,,,,,,,10.900103,14.550876,18.380697
3361,,,,,,,,12.214491,13.651398,16.698624
3362,,,,,,,,30.584068,31.4739,34.83895
3363,,,,,,,,8.905251,15.893286,16.12447
3364,,,,,,,,5.649652,7.411122,9.193733
3365,,,,,,,,14.055427,14.102484,17.37999
3366,,,,,,,,10.583323,11.251156,13.548086
3367,,,,,,,,2.3504195,4.871851,5.9313164
3368,,,,,,,,14.187388,19.576614,21.551205
3369,,,,,,,,15.248381,17.828407,18.584927
3370,,,,,,,,8.355454,14.52108,18.97967
3371,,,,,,,,11.808486,12.098261,17.363821
3372,,,,,,,,5.62476,8.885817,10.732377
3373,,,,,,,,8.509207,9.87047,10.150319
3374,,,,,,,,4.0726876,7.5108747,13.980592
3375,,,,,,,,8.589927,9.170648,9.87975
3376,,,,,,,,18.09507,22.693895,23.15723
3377,,,,,,,,11.790137,20.151571,23.546328
3378,,,,,,,,10.06883,17.128592,21.273586
3379,,,,,,,,6.88958,9.581211,9.753525
3380,,,,,,,,9.286148,9.641457,11.566215
3381,,,,,,,,10.561674,11.028486,12.934256
3382,,,,,,,,12.37612,17.033497,18.892897
3383,,,,,,,,4.4766283,13.435175,17.474566
3384,,,,,,,,13.304897,13.432872,18.143179
3385,,,,,,,,10.830234,10.904845,20.689163
3386,,,,,,,,26.125834,31.472446,33.224365
3387,,,,,,,,9.318701,15.850873,16.788418
3388,,,,,,,,3.717595,7.016226,8.847812
3389,,,,,,,,7.9228315,8.957998,10.63497
3390,,,,,,,,16.480778,16.668873,26.00351
3391,,,,,,,,12.789674,17.365486,17.893774
3392,,,,,,,,0.17087078,0.48920345,3.5717354
3393,,,,,,,,7.7269983,7.9991374,10.882383
3394,,,,,,,,10.114589,13.186188,13.6956215
3395,,,,,,,,15.553961,25.13615,26.417496
3396,,,,,,,,19.545738,24.051952,27.015322
3397,,,,,,,,8.817723,13.150776,19.8722
3398,,,,,,,,9.928186,11.608345,15.882173
3399,,,,,,,,8.902015,10.892788,11.4712
3400,,,,,,,,14.59335,16.97762,20.224287
3401,,,,,,,,2.5726671,9.838147,15.497971
3402,,,,,,,,9.940546,15.242791,18.629425
3403,,,,,,,,9.018957,14.155512,15.215031
3404,,,,,,,,11.304421,16.130096,17.953783
3405,,,,,,,,6.7079506,10.7806635,15.650254
3406,,,,,,,,9.781187,12.170361,14.740038
3407,,,,,,,,5.3441405,5.9103937,6.6590667
3408,,,,,,,,4.9614162,6.312457,6.515223
3409,,,,,,,,9.4998665,13.216215,13.55614
3410,,,,,,,,13.971979,19.578798,20.696243
3411,,,,,,,,7.9527826,8.984557,10.062019
3412,,,,,,,,6.2443047,10.341534,12.441029
3413,,,,,,,,16.288214,18.557484,25.804253
3414,,,,,,,,6.6517973,9.556498,12.612154
3415,,,,,,,,5.43802,7.458708,18.669523
3416,,,,,,,,4.1608424,4.5376873,7.407181
3417,,,,,,,,9.808943,12.133016,13.576304
3418,,,,,,,,8.294213,11.155081,13.038731
3419,,,,,,,,12.887919,13.740772,15.06314
3420,,,,,,,,11.47894,11.715694,13.116376
3421,,,,,,,,8.979874,14.379954,14.425436
3422,,,,,,,,6.4056063,12.394846,14.87047
3423,,,,,,,,9.812062,12.448919,15.352899
3424,,,,,,,,21.15127,22.252731,25.734964
3425,,,,,,,,2.8800368,3.1459603,5.7793775
3426,,,,,,,,3.5675826,13.182839,15.120868
3427,,,,,,,,7.8934507,7.9609966,8.985012
3428,,,,,,,,11.706665,11.812124,13.564348
3429,,,,,,,,13.564293,14.885292,22.020933
3430,,,,,,,,0.84121895,4.700494,9.583892
3431,,,,,,,,6.2617626,8.629308,9.289591
3432,,,,,,,,2.9701653,6.047118,9.457379
3433,,,,,,,,11.128154,12.685138,13.101738
3434,,,,,,,,7.59686,17.770199,18.555756
3435,,,,,,,,11.96481,15.902758,16.087288
3436,,,,,,,,3.5605268,13.323523,13.90555
3437,,,,,,,,6.218643,8.538102,9.62097
3438,,,,,,,,1.9381421,6.0199995,10.594116
3439,,,,,,,,4.694943,9.044167,10.811446
3440,,,,,,,,3.0864525,8.552789,10.584737
3441,,,,,,,,12.789042,13.61514,14.370942
3442,,,,,,,,11.752012,17.00627,17.049719
3443,,,,,,,,18.892218,19.99698,22.544773
3444,,,,,,,,12.703667,17.084467,20.577244
3445,,,,,,,,15.753282,19.895765,27.934704
3446,,,,,,,,2.682277,4.857316,5.9350777
3447,,,,,,,,4.3181005,8.198778,9.147726
3448,,,,,,,,9.241361,10.13077,13.518981
3449,,,,,,,,13.405803,23.567358,26.299551
3450,,,,,,,,5.1429157,12.880562,13.179168
3451,,,,,,,,8.555336,10.47625,11.8585415
3452,,,,,,,,7.4979553,16.482649,17.313269
3453,,,,,,,,8.68329,13.534638,15.673664
3454,,,,,,,,7.2092843,8.136821,13.25581
3455,,,,,,,,8.037741,8.786606,10.399127
3456,,,,,,,,6.271964,8.673998,11.985408
3457,,,,,,,,6.376198,7.268307,12.909401
3458,,,,,,,,8.630325,14.765296,15.838582
3459,,,,,,,,8.928144,12.629162,13.5355215
3460,,,,,,,,22.409773,38.99637,46.163696
3461,,,,,,,,9.356123,11.104584,11.435434
3462,,,,,,,,3.768342,9.18689,9.889106
3463,,,,,,,,10.961441,16.328411,21.027292
3464,,,,,,,,13.444524,13.843351,14.818305
3465,,,,,,,,10.360686,12.839957,17.17844
3466,,,,,,,,11.201703,18.228071,29.39463
3467,,,,,,,,11.78833,17.33307,25.842426
3468,,,,,,,,5.8217297,7.513631,11.59712
3469,,,,,,,,15.907199,16.950348,16.968962
3470,,,,,,,,9.817829,12.325952,14.26299
3471,,,,,,,,6.103364,13.023454,16.28296
3472,,,,,,,,12.082822,12.378548,18.85211
3473,,,,,,,,8.969294,9.190076,9.490414
3474,,,,,,,,7.8244996,10.573591,11.67316
3475,,,,,,,,4.942694,11.371664,12.965696
3476,,,,,,,,8.601401,9.636606,16.615149
3477,,,,,,,,11.218164,15.842184,15.99356
3478,,,,,,,,11.267083,14.594876,16.096432
3479,,,,,,,,8.252331,9.739027,11.389141
3480,97,2.9844554345268186,0.3921568627450981,0.03137254901960784,8,3,2,1.3653941,7.6192265,14.515873
3481,,,,,,,,6.949104,9.688957,10.596559
3482,,,,,,,,8.220887,8.7064705,11.991394
3483,,,,,,,,7.5939574,7.762272,8.258411
3484,,,,,,,,4.2949734,14.603653,15.066633
3485,,,,,,,,7.5709314,8.246839,9.97033
3486,,,,,,,,2.6281235,5.859089,6.1877604
3487,,,,,,,,4.111096,8.682613,8.877937
3488,,,,,,,,6.990737,8.64139,9.091765
3489,,,,,,,,7.9733024,8.224726,10.876379
3490,,,,,,,,11.223572,15.552736,19.034649
3491,,,,,,,,8.2914915,11.0138035,11.135073
3492,,,,,,,,11.92162,14.745153,17.473322
3493,,,,,,,,13.641527,14.326348,16.514519
3494,62,2.87465692585545,0.3921568627450981,0.25098039215686274,7,1,2,1.3973823,9.5387,9.619391
3495,,,,,,,,13.72789,15.004429,17.394428
3496,,,,,,,,13.907955,18.58053,19.967602
3497,,,,,,,,11.97275,12.578159,16.00583
3498,,,,,,,,6.125928,9.618467,12.629472
3499,,,,,,,,12.439903,12.658546,12.864029
3500,,,,,,,,10.687273,11.187814,15.532099
3501,,,,,,,,6.56214,6.8143673,8.25543
3502,,,,,,,,9.614025,24.028402,29.588657
3503,,,,,,,,10.183787,12.6318865,13.443523
3504,,,,,,,,0.99756336,4.840427,5.503971
3505,,,,,,,,12.385115,20.615332,26.00143
3506,,,,,,,,5.0065136,11.846068,13.0871525
3507,,,,,,,,12.057341,14.385382,15.784871
3508,,,,,,,,6.235707,6.8494744,11.575558
3509,,,,,,,,5.655617,6.034467,9.027576
3510,54,2.3266505057555023,0.3921568627450981,0.01568627450980392,9,1,2,1.4930153,5.0094023,8.5491905
3511,,,,,,,,8.319536,10.682577,12.4613495
3512,,,,,,,,0.30958772,1.8050933,4.0920625
3513,,,,,,,,8.488346,12.699009,12.766987
3514,,,,,,,,19.945845,21.547691,24.120342
3515,,,,,,,,11.440905,15.117016,19.292885
3516,,,,,,,,13.568567,23.820702,24.32173
3517,,,,,,,,12.401312,15.911594,16.23883
3518,,,,,,,,11.121664,15.969315,15.992435
3519,,,,,,,,6.970564,10.748766,12.6363535
3520,,,,,,,,8.4476185,9.518817,10.6627655
3521,,,,,,,,8.762152,10.313737,14.26629
3522,,,,,,,,10.822895,12.237724,12.61632
3523,,,,,,,,7.1335015,8.9015255,11.4592905
3524,,,,,,,,5.94672,6.7698326,8.425549
3525,,,,,,,,14.12511,16.89201,16.919033
3526,,,,,,,,8.094427,8.57577,14.26408
3527,,,,,,,,5.384246,9.085387,14.900427
3528,,,,,,,,5.1824694,7.2731624,16.016272
3529,,,,,,,,18.721142,21.038527,21.147552
3530,,,,,,,,5.7364874,5.9455104,7.0182014
3531,,,,,,,,12.989356,17.742208,22.7868
3532,,,,,,,,1.5724459,2.5740309,6.582358
3533,,,,,,,,7.9075065,10.613401,11.027199
3534,,,,,,,,20.23865,26.697735,28.11744
3535,,,,,,,,4.1940107,9.605333,10.2455845
3536,,,,,,,,7.715278,13.223239,19.943079
3537,,,,,,,,6.4861083,7.089034,11.906002
3538,,,,,,,,4.8433294,11.095105,11.688616
3539,,,,,,,,10.18882,11.463348,12.759682
3540,,,,,,,,10.105034,11.925182,13.330999
3541,,,,,,,,17.180239,17.35921,18.407581
3542,,,,,,,,3.441606,7.3928766,15.898453
3543,,,,,,,,8.053728,10.083105,11.599436
3544,,,,,,,,2.4976368,12.7732115,15.140068
3545,,,,,,,,3.9411287,4.799498,6.417569
3546,,,,,,,,9.094471,11.329995,13.632717
3547,,,,,,,,2.168047,6.842178,9.132431
3548,,,,,,,,10.938072,14.944417,20.939827
3549,,,,,,,,5.260871,9.7157345,9.950456
3550,,,,,,,,3.328683,14.891537,15.212843
3551,,,,,,,,4.223545,7.2343073,9.056438
3552,,,,,,,,4.000587,7.636464,8.479933
3553,,,,,,,,7.1584992,7.316599,7.6207066
3554,,,,,,,,9.753136,12.229104,12.917269
3555,,,,,,,,7.4589047,9.996865,11.1690235
3556,,,,,,,,12.554426,16.34639,18.692053
3557,,,,,,,,16.48544,21.38992,26.4096
3558,,,,,,,,5.866287,16.762367,21.156666
3559,,,,,,,,13.190322,15.124029,16.401146
3560,,,,,,,,6.332005,9.048933,13.903852
3561,,,,,,,,8.346505,10.640537,11.842902
3562,,,,,,,,11.640265,18.12089,19.316963
3563,,,,,,,,7.1954703,7.3869767,10.846981
3564,,,,,,,,7.3690724,13.0001545,18.92037
3565,,,,,,,,33.517174,34.922405,40.902527
3566,,,,,,,,10.289437,12.301155,12.541293
3567,,,,,,,,5.1913047,8.152525,9.615232
3568,,,,,,,,2.4503021,13.690858,14.588684
3569,,,,,,,,20.464516,24.690868,25.855148
3570,,,,,,,,1.2120825,1.5539792,4.235262
3571,,,,,,,,12.96348,15.077274,17.79852
3572,,,,,,,,15.323886,16.958025,25.234198
3573,,,,,,,,9.027477,18.92463,20.35023
3574,,,,,,,,11.1328945,12.055601,15.531357
3575,,,,,,,,13.931304,16.994896,19.536127
3576,,,,,,,,4.655581,6.986846,9.677588
3577,,,,,,,,5.770339,6.5993567,9.180411
3578,,,,,,,,19.937088,23.217133,25.02233
3579,,,,,,,,9.263995,15.706761,16.236603
3580,,,,,,,,3.329365,7.4349146,7.7067623
3581,,,,,,,,7.1783705,9.719332,15.766394
3582,,,,,,,,1.7533245,8.298158,10.30632
3583,,,,,,,,11.790763,15.451664,16.027533
3584,,,,,,,,8.660052,9.91953,11.025637
3585,,,,,,,,19.118849,19.43933,22.836885
3586,,,,,,,,8.021952,10.679306,11.032679
3587,,,,,,,,5.5092087,9.965702,13.216937
3588,,,,,,,,5.5199323,5.705737,6.8720403
3589,,,,,,,,28.745022,29.986269,32.111477
3590,,,,,,,,4.4248962,6.454282,9.47878
3591,,,,,,,,11.75184,19.220346,19.662483
3592,,,,,,,,6.0353265,6.17771,6.606141
3593,,,,,,,,8.93694,11.348122,17.400736
3594,,,,,,,,7.323086,17.804815,26.16293
3595,,,,,,,,12.509557,16.848341,22.400862
3596,,,,,,,,13.079617,17.050804,17.982248
3597,,,,,,,,15.976988,19.427965,19.676672
3598,,,,,,,,4.4312687,5.305456,6.697684
3599,,,,,,,,9.094897,22.905405,23.619568
3600,,,,,,,,4.4363384,8.1689,8.482794
3601,,,,,,,,7.0245667,7.6168504,10.152245
3602,,,,,,,,6.123714,9.645428,10.883671
3603,,,,,,,,21.232632,28.621014,29.23117
3604,,,,,,,,8.907587,9.844816,11.009506
3605,,,,,,,,6.863254,9.68029,10.598455
3606,,,,,,,,15.54846,17.960274,19.332035
3607,,,,,,,,28.086811,34.974888,48.732357
3608,,,,,,,,8.603532,13.61692,16.18998
3609,,,,,,,,11.801657,14.150082,17.640678
3610,,,,,,,,3.3816617,4.3930297,6.438474
3611,,,,,,,,11.815784,12.101568,12.9457245
3612,,,,,,,,2.92914,14.130725,14.16252
3613,,,,,,,,15.087368,17.589437,25.005854
3614,,,,,,,,12.81155,22.737488,22.815584
3615,,,,,,,,5.72388,7.4251146,10.331261
3616,,,,,,,,11.191189,13.364868,15.164888
3617,,,,,,,,2.6177502,15.614317,17.200773
3618,,,,,,,,12.896055,20.781712,24.329733
3619,,,,,,,,12.843311,16.904419,17.228342
3620,,,,,,,,13.243592,17.5622,18.749783
3621,,,,,,,,7.781252,8.730036,8.753377
3622,,,,,,,,16.598186,18.19583,22.72888
3623,,,,,,,,11.804704,16.529026,23.545574
3624,,,,,,,,5.630837,13.320778,17.091167
3625,,,,,,,,11.158207,12.863888,19.26088
3626,,,,,,,,3.455187,5.5971303,6.065691
3627,,,,,,,,18.33069,23.660599,35.798496
3628,,,,,,,,4.0613637,11.793103,15.062899
3629,,,,,,,,16.328938,16.60656,26.040823
3630,,,,,,,,9.72795,19.035748,21.438015
3631,,,,,,,,13.316653,23.350666,23.512619
3632,,,,,,,,12.638574,18.310398,19.686325
3633,,,,,,,,6.872073,8.19806,9.633656
3634,,,,,,,,9.419968,12.734657,13.549951
3635,,,,,,,,12.075027,16.14148,17.534742
3636,,,,,,,,5.956254,13.425315,14.7421055
3637,,,,,,,,10.843147,14.910104,23.547134
3638,,,,,,,,6.929241,11.370606,16.953117
3639,,,,,,,,10.071785,17.05163,18.423168
3640,,,,,,,,6.3581247,10.698775,16.04921
3641,,,,,,,,12.160887,18.153929,19.499699
3642,,,,,,,,10.124527,11.055588,14.657167
3643,,,,,,,,9.01953,12.681286,12.70241
3644,,,,,,,,2.0067286,2.1597624,2.254448
3645,,,,,,,,12.2785225,13.839713,14.779694
3646,,,,,,,,7.165288,7.727063,7.827359
3647,,,,,,,,31.403181,33.428432,36.7442
3648,,,,,,,,10.189791,10.746083,10.815032
3649,,,,,,,,8.565732,11.792984,12.455973
3650,,,,,,,,20.440735,24.134207,30.053034
3651,,,,,,,,17.140785,18.841866,21.349142
3652,,,,,,,,5.7209234,12.892066,13.155647
3653,,,,,,,,9.303171,16.681276,20.182089
3654,,,,,,,,9.612254,10.472596,14.866416
3655,,,,,,,,15.735614,16.3548,22.160957
3656,,,,,,,,9.110634,14.900924,17.17456
3657,,,,,,,,8.036847,10.812978,20.04631
3658,,,,,,,,12.911851,14.852255,19.21243
3659,,,,,,,,35.744797,47.60038,47.913715
3660,,,,,,,,15.365721,30.321007,32.262234
3661,,,,,,,,13.038619,23.631052,25.495235
3662,,,,,,,,4.18303,6.724761,7.3354526
3663,,,,,,,,14.671596,14.978864,17.960281
3664,,,,,,,,3.8620381,7.5672536,9.035637
3665,,,,,,,,5.7971735,11.878105,15.429365
3666,,,,,,,,7.8598576,16.077414,17.401415
3667,,,,,,,,16.212402,17.619093,18.478523
3668,,,,,,,,3.7723417,4.954076,6.8901424
3669,,,,,,,,14.762855,17.64927,25.905527
3670,,,,,,,,9.603797,14.5409355,15.086352
3671,,,,,,,,10.79549,13.703619,17.643831
3672,,,,,,,,2.2257557,8.502605,16.136415
3673,,,,,,,,9.260848,10.091321,11.116229
3674,,,,,,,,9.838711,16.499865,17.497936
3675,,,,,,,,6.7838397,8.247784,8.254372
3676,,,,,,,,18.405025,22.431513,23.540718
3677,,,,,,,,17.403217,20.880302,22.511627
3678,,,,,,,,5.611733,6.901803,7.344653
3679,,,,,,,,16.484715,18.54951,18.947872
3680,,,,,,,,23.703636,29.42576,30.188395
3681,,,,,,,,14.005488,15.659388,20.640934
3682,,,,,,,,3.8079863,7.5531893,9.746946
